run_id,site_id,issued_at,target_time,horizon_step,lead_hours,model_version,weather_version,quality_flag,prediction,forecast_id,forecast_origin,target_time_local
forecast-b6c15aa777ea2a07a746b321,turbine_1,2026-02-23T18:00:00Z,2026-02-24T13:00:00Z,19,19,ml-9ffc3398a6c80f479aed4063,gfs-5b7476387736a8c5b258e846,verified_object_version,0.555844557731944,forecast-b6c15aa777ea2a07a746b321,2026-02-23T18:00:00Z,2026-02-24T18:00:00+05:00
forecast-b6c15aa777ea2a07a746b321,turbine_1,2026-02-23T18:00:00Z,2026-02-24T14:00:00Z,20,20,ml-9ffc3398a6c80f479aed4063,gfs-5b7476387736a8c5b258e846,verified_object_version,0.46852942072556203,forecast-b6c15aa777ea2a07a746b321,2026-02-23T18:00:00Z,2026-02-24T19:00:00+05:00
forecast-b6c15aa777ea2a07a746b321,turbine_1,2026-02-23T18:00:00Z,2026-02-24T15:00:00Z,21,21,ml-9ffc3398a6c80f479aed4063,gfs-5b7476387736a8c5b258e846,verified_object_version,0.29885639856128027,forecast-b6c15aa777ea2a07a746b321,2026-02-23T18:00:00Z,2026-02-24T20:00:00+05:00
forecast-b6c15aa777ea2a07a746b321,turbine_1,2026-02-23T18:00:00Z,2026-02-24T16:00:00Z,22,22,ml-9ffc3398a6c80f479aed4063,gfs-5b7476387736a8c5b258e846,verified_object_version,0.2250102400185741,forecast-b6c15aa777ea2a07a746b321,2026-02-23T18:00:00Z,2026-02-24T21:00:00+05:00
forecast-b6c15aa777ea2a07a746b321,turbine_1,2026-02-23T18:00:00Z,2026-02-24T17:00:00Z,23,23,ml-9ffc3398a6c80f479aed4063,gfs-5b7476387736a8c5b258e846,verified_object_version,0.14565500933325415,forecast-b6c15aa777ea2a07a746b321,2026-02-23T18:00:00Z,2026-02-24T22:00:00+05:00
forecast-b6c15aa777ea2a07a746b321,turbine_1,2026-02-23T18:00:00Z,2026-02-24T18:00:00Z,24,24,ml-9ffc3398a6c80f479aed4063,gfs-5b7476387736a8c5b258e846,verified_object_version,0.04022878467079108,forecast-b6c15aa777ea2a07a746b321,2026-02-23T18:00:00Z,2026-02-24T23:00:00+05:00
forecast-7d4fa54689b0ec15416c9c9f,turbine_1,2026-02-24T18:00:00Z,2026-02-24T19:00:00Z,1,1,ml-9ffc3398a6c80f479aed4063,gfs-fd211ad326fb12988bc8a3f4,verified_object_version,0.02501291528927585,forecast-7d4fa54689b0ec15416c9c9f,2026-02-24T18:00:00Z,2026-02-25T00:00:00+05:00
forecast-7d4fa54689b0ec15416c9c9f,turbine_1,2026-02-24T18:00:00Z,2026-02-24T20:00:00Z,2,2,ml-9ffc3398a6c80f479aed4063,gfs-fd211ad326fb12988bc8a3f4,verified_object_version,0.02194676542394433,forecast-7d4fa54689b0ec15416c9c9f,2026-02-24T18:00:00Z,2026-02-25T01:00:00+05:00
forecast-7d4fa54689b0ec15416c9c9f,turbine_1,2026-02-24T18:00:00Z,2026-02-24T21:00:00Z,3,3,ml-9ffc3398a6c80f479aed4063,gfs-fd211ad326fb12988bc8a3f4,verified_object_version,0.01733828942614657,forecast-7d4fa54689b0ec15416c9c9f,2026-02-24T18:00:00Z,2026-02-25T02:00:00+05:00
forecast-7d4fa54689b0ec15416c9c9f,turbine_1,2026-02-24T18:00:00Z,2026-02-24T22:00:00Z,4,4,ml-9ffc3398a6c80f479aed4063,gfs-fd211ad326fb12988bc8a3f4,verified_object_version,0.014895228179527042,forecast-7d4fa54689b0ec15416c9c9f,2026-02-24T18:00:00Z,2026-02-25T03:00:00+05:00
forecast-7d4fa54689b0ec15416c9c9f,turbine_1,2026-02-24T18:00:00Z,2026-02-24T23:00:00Z,5,5,ml-9ffc3398a6c80f479aed4063,gfs-fd211ad326fb12988bc8a3f4,verified_object_version,0.014443107663791227,forecast-7d4fa54689b0ec15416c9c9f,2026-02-24T18:00:00Z,2026-02-25T04:00:00+05:00
forecast-7d4fa54689b0ec15416c9c9f,turbine_1,2026-02-24T18:00:00Z,2026-02-25T00:00:00Z,6,6,ml-9ffc3398a6c80f479aed4063,gfs-fd211ad326fb12988bc8a3f4,verified_object_version,0.01391328298130104,forecast-7d4fa54689b0ec15416c9c9f,2026-02-24T18:00:00Z,2026-02-25T05:00:00+05:00
forecast-7d4fa54689b0ec15416c9c9f,turbine_1,2026-02-24T18:00:00Z,2026-02-25T01:00:00Z,7,7,ml-9ffc3398a6c80f479aed4063,gfs-fd211ad326fb12988bc8a3f4,verified_object_version,0.014201654913634315,forecast-7d4fa54689b0ec15416c9c9f,2026-02-24T18:00:00Z,2026-02-25T06:00:00+05:00
forecast-7d4fa54689b0ec15416c9c9f,turbine_1,2026-02-24T18:00:00Z,2026-02-25T02:00:00Z,8,8,ml-9ffc3398a6c80f479aed4063,gfs-fd211ad326fb12988bc8a3f4,verified_object_version,0.03242047334651965,forecast-7d4fa54689b0ec15416c9c9f,2026-02-24T18:00:00Z,2026-02-25T07:00:00+05:00
forecast-7d4fa54689b0ec15416c9c9f,turbine_1,2026-02-24T18:00:00Z,2026-02-25T03:00:00Z,9,9,ml-9ffc3398a6c80f479aed4063,gfs-fd211ad326fb12988bc8a3f4,verified_object_version,0.029597999740741954,forecast-7d4fa54689b0ec15416c9c9f,2026-02-24T18:00:00Z,2026-02-25T08:00:00+05:00
forecast-7d4fa54689b0ec15416c9c9f,turbine_1,2026-02-24T18:00:00Z,2026-02-25T04:00:00Z,10,10,ml-9ffc3398a6c80f479aed4063,gfs-fd211ad326fb12988bc8a3f4,verified_object_version,0.035551794035021705,forecast-7d4fa54689b0ec15416c9c9f,2026-02-24T18:00:00Z,2026-02-25T09:00:00+05:00
forecast-7d4fa54689b0ec15416c9c9f,turbine_1,2026-02-24T18:00:00Z,2026-02-25T05:00:00Z,11,11,ml-9ffc3398a6c80f479aed4063,gfs-fd211ad326fb12988bc8a3f4,verified_object_version,0.03904806984781925,forecast-7d4fa54689b0ec15416c9c9f,2026-02-24T18:00:00Z,2026-02-25T10:00:00+05:00
forecast-7d4fa54689b0ec15416c9c9f,turbine_1,2026-02-24T18:00:00Z,2026-02-25T06:00:00Z,12,12,ml-9ffc3398a6c80f479aed4063,gfs-fd211ad326fb12988bc8a3f4,verified_object_version,0.05518052971474466,forecast-7d4fa54689b0ec15416c9c9f,2026-02-24T18:00:00Z,2026-02-25T11:00:00+05:00
forecast-7d4fa54689b0ec15416c9c9f,turbine_1,2026-02-24T18:00:00Z,2026-02-25T07:00:00Z,13,13,ml-9ffc3398a6c80f479aed4063,gfs-fd211ad326fb12988bc8a3f4,verified_object_version,0.08646198236448632,forecast-7d4fa54689b0ec15416c9c9f,2026-02-24T18:00:00Z,2026-02-25T12:00:00+05:00
forecast-7d4fa54689b0ec15416c9c9f,turbine_1,2026-02-24T18:00:00Z,2026-02-25T08:00:00Z,14,14,ml-9ffc3398a6c80f479aed4063,gfs-fd211ad326fb12988bc8a3f4,verified_object_version,0.1883199293216938,forecast-7d4fa54689b0ec15416c9c9f,2026-02-24T18:00:00Z,2026-02-25T13:00:00+05:00
forecast-7d4fa54689b0ec15416c9c9f,turbine_1,2026-02-24T18:00:00Z,2026-02-25T09:00:00Z,15,15,ml-9ffc3398a6c80f479aed4063,gfs-fd211ad326fb12988bc8a3f4,verified_object_version,0.21397267616435003,forecast-7d4fa54689b0ec15416c9c9f,2026-02-24T18:00:00Z,2026-02-25T14:00:00+05:00
forecast-7d4fa54689b0ec15416c9c9f,turbine_1,2026-02-24T18:00:00Z,2026-02-25T10:00:00Z,16,16,ml-9ffc3398a6c80f479aed4063,gfs-fd211ad326fb12988bc8a3f4,verified_object_version,0.24108216991845746,forecast-7d4fa54689b0ec15416c9c9f,2026-02-24T18:00:00Z,2026-02-25T15:00:00+05:00
forecast-7d4fa54689b0ec15416c9c9f,turbine_1,2026-02-24T18:00:00Z,2026-02-25T11:00:00Z,17,17,ml-9ffc3398a6c80f479aed4063,gfs-fd211ad326fb12988bc8a3f4,verified_object_version,0.29314152602578714,forecast-7d4fa54689b0ec15416c9c9f,2026-02-24T18:00:00Z,2026-02-25T16:00:00+05:00
forecast-7d4fa54689b0ec15416c9c9f,turbine_1,2026-02-24T18:00:00Z,2026-02-25T12:00:00Z,18,18,ml-9ffc3398a6c80f479aed4063,gfs-fd211ad326fb12988bc8a3f4,verified_object_version,0.45613763441786614,forecast-7d4fa54689b0ec15416c9c9f,2026-02-24T18:00:00Z,2026-02-25T17:00:00+05:00
forecast-7d4fa54689b0ec15416c9c9f,turbine_1,2026-02-24T18:00:00Z,2026-02-25T13:00:00Z,19,19,ml-9ffc3398a6c80f479aed4063,gfs-fd211ad326fb12988bc8a3f4,verified_object_version,0.3592584675139858,forecast-7d4fa54689b0ec15416c9c9f,2026-02-24T18:00:00Z,2026-02-25T18:00:00+05:00
forecast-7d4fa54689b0ec15416c9c9f,turbine_1,2026-02-24T18:00:00Z,2026-02-25T14:00:00Z,20,20,ml-9ffc3398a6c80f479aed4063,gfs-fd211ad326fb12988bc8a3f4,verified_object_version,0.32259247199097274,forecast-7d4fa54689b0ec15416c9c9f,2026-02-24T18:00:00Z,2026-02-25T19:00:00+05:00
forecast-7d4fa54689b0ec15416c9c9f,turbine_1,2026-02-24T18:00:00Z,2026-02-25T15:00:00Z,21,21,ml-9ffc3398a6c80f479aed4063,gfs-fd211ad326fb12988bc8a3f4,verified_object_version,0.6454690748740979,forecast-7d4fa54689b0ec15416c9c9f,2026-02-24T18:00:00Z,2026-02-25T20:00:00+05:00
forecast-7d4fa54689b0ec15416c9c9f,turbine_1,2026-02-24T18:00:00Z,2026-02-25T16:00:00Z,22,22,ml-9ffc3398a6c80f479aed4063,gfs-fd211ad326fb12988bc8a3f4,verified_object_version,0.5726206227034156,forecast-7d4fa54689b0ec15416c9c9f,2026-02-24T18:00:00Z,2026-02-25T21:00:00+05:00
forecast-7d4fa54689b0ec15416c9c9f,turbine_1,2026-02-24T18:00:00Z,2026-02-25T17:00:00Z,23,23,ml-9ffc3398a6c80f479aed4063,gfs-fd211ad326fb12988bc8a3f4,verified_object_version,0.6579052294379311,forecast-7d4fa54689b0ec15416c9c9f,2026-02-24T18:00:00Z,2026-02-25T22:00:00+05:00
forecast-7d4fa54689b0ec15416c9c9f,turbine_1,2026-02-24T18:00:00Z,2026-02-25T18:00:00Z,24,24,ml-9ffc3398a6c80f479aed4063,gfs-fd211ad326fb12988bc8a3f4,verified_object_version,0.8804951408009907,forecast-7d4fa54689b0ec15416c9c9f,2026-02-24T18:00:00Z,2026-02-25T23:00:00+05:00
forecast-54eb16b0aa186e4f0d1a31d5,turbine_1,2026-02-25T18:00:00Z,2026-02-25T19:00:00Z,1,1,ml-9ffc3398a6c80f479aed4063,gfs-39602cd3b769f18671c00572,verified_object_version,0.93181830158413,forecast-54eb16b0aa186e4f0d1a31d5,2026-02-25T18:00:00Z,2026-02-26T00:00:00+05:00
forecast-54eb16b0aa186e4f0d1a31d5,turbine_1,2026-02-25T18:00:00Z,2026-02-25T20:00:00Z,2,2,ml-9ffc3398a6c80f479aed4063,gfs-39602cd3b769f18671c00572,verified_object_version,0.9448026559604565,forecast-54eb16b0aa186e4f0d1a31d5,2026-02-25T18:00:00Z,2026-02-26T01:00:00+05:00
forecast-54eb16b0aa186e4f0d1a31d5,turbine_1,2026-02-25T18:00:00Z,2026-02-25T21:00:00Z,3,3,ml-9ffc3398a6c80f479aed4063,gfs-39602cd3b769f18671c00572,verified_object_version,0.8884099611814528,forecast-54eb16b0aa186e4f0d1a31d5,2026-02-25T18:00:00Z,2026-02-26T02:00:00+05:00
forecast-54eb16b0aa186e4f0d1a31d5,turbine_1,2026-02-25T18:00:00Z,2026-02-25T22:00:00Z,4,4,ml-9ffc3398a6c80f479aed4063,gfs-39602cd3b769f18671c00572,verified_object_version,0.7939718303013777,forecast-54eb16b0aa186e4f0d1a31d5,2026-02-25T18:00:00Z,2026-02-26T03:00:00+05:00
forecast-54eb16b0aa186e4f0d1a31d5,turbine_1,2026-02-25T18:00:00Z,2026-02-25T23:00:00Z,5,5,ml-9ffc3398a6c80f479aed4063,gfs-39602cd3b769f18671c00572,verified_object_version,0.5624775047921088,forecast-54eb16b0aa186e4f0d1a31d5,2026-02-25T18:00:00Z,2026-02-26T04:00:00+05:00
forecast-54eb16b0aa186e4f0d1a31d5,turbine_1,2026-02-25T18:00:00Z,2026-02-26T00:00:00Z,6,6,ml-9ffc3398a6c80f479aed4063,gfs-39602cd3b769f18671c00572,verified_object_version,0.5667093726197793,forecast-54eb16b0aa186e4f0d1a31d5,2026-02-25T18:00:00Z,2026-02-26T05:00:00+05:00
forecast-54eb16b0aa186e4f0d1a31d5,turbine_1,2026-02-25T18:00:00Z,2026-02-26T01:00:00Z,7,7,ml-9ffc3398a6c80f479aed4063,gfs-39602cd3b769f18671c00572,verified_object_version,0.44312874068377284,forecast-54eb16b0aa186e4f0d1a31d5,2026-02-25T18:00:00Z,2026-02-26T06:00:00+05:00
forecast-54eb16b0aa186e4f0d1a31d5,turbine_1,2026-02-25T18:00:00Z,2026-02-26T02:00:00Z,8,8,ml-9ffc3398a6c80f479aed4063,gfs-39602cd3b769f18671c00572,verified_object_version,0.25145167540459384,forecast-54eb16b0aa186e4f0d1a31d5,2026-02-25T18:00:00Z,2026-02-26T07:00:00+05:00
forecast-54eb16b0aa186e4f0d1a31d5,turbine_1,2026-02-25T18:00:00Z,2026-02-26T03:00:00Z,9,9,ml-9ffc3398a6c80f479aed4063,gfs-39602cd3b769f18671c00572,verified_object_version,0.16024569852160186,forecast-54eb16b0aa186e4f0d1a31d5,2026-02-25T18:00:00Z,2026-02-26T08:00:00+05:00
forecast-54eb16b0aa186e4f0d1a31d5,turbine_1,2026-02-25T18:00:00Z,2026-02-26T04:00:00Z,10,10,ml-9ffc3398a6c80f479aed4063,gfs-39602cd3b769f18671c00572,verified_object_version,0.10282827435299764,forecast-54eb16b0aa186e4f0d1a31d5,2026-02-25T18:00:00Z,2026-02-26T09:00:00+05:00
forecast-54eb16b0aa186e4f0d1a31d5,turbine_1,2026-02-25T18:00:00Z,2026-02-26T05:00:00Z,11,11,ml-9ffc3398a6c80f479aed4063,gfs-39602cd3b769f18671c00572,verified_object_version,0.03962617889170236,forecast-54eb16b0aa186e4f0d1a31d5,2026-02-25T18:00:00Z,2026-02-26T10:00:00+05:00
forecast-54eb16b0aa186e4f0d1a31d5,turbine_1,2026-02-25T18:00:00Z,2026-02-26T06:00:00Z,12,12,ml-9ffc3398a6c80f479aed4063,gfs-39602cd3b769f18671c00572,verified_object_version,0.016932670924096005,forecast-54eb16b0aa186e4f0d1a31d5,2026-02-25T18:00:00Z,2026-02-26T11:00:00+05:00
forecast-54eb16b0aa186e4f0d1a31d5,turbine_1,2026-02-25T18:00:00Z,2026-02-26T07:00:00Z,13,13,ml-9ffc3398a6c80f479aed4063,gfs-39602cd3b769f18671c00572,verified_object_version,0.31578189279634317,forecast-54eb16b0aa186e4f0d1a31d5,2026-02-25T18:00:00Z,2026-02-26T12:00:00+05:00
forecast-54eb16b0aa186e4f0d1a31d5,turbine_1,2026-02-25T18:00:00Z,2026-02-26T08:00:00Z,14,14,ml-9ffc3398a6c80f479aed4063,gfs-39602cd3b769f18671c00572,verified_object_version,0.4548227976606902,forecast-54eb16b0aa186e4f0d1a31d5,2026-02-25T18:00:00Z,2026-02-26T13:00:00+05:00
forecast-54eb16b0aa186e4f0d1a31d5,turbine_1,2026-02-25T18:00:00Z,2026-02-26T09:00:00Z,15,15,ml-9ffc3398a6c80f479aed4063,gfs-39602cd3b769f18671c00572,verified_object_version,0.5600018219403798,forecast-54eb16b0aa186e4f0d1a31d5,2026-02-25T18:00:00Z,2026-02-26T14:00:00+05:00
forecast-54eb16b0aa186e4f0d1a31d5,turbine_1,2026-02-25T18:00:00Z,2026-02-26T10:00:00Z,16,16,ml-9ffc3398a6c80f479aed4063,gfs-39602cd3b769f18671c00572,verified_object_version,0.39548465593956617,forecast-54eb16b0aa186e4f0d1a31d5,2026-02-25T18:00:00Z,2026-02-26T15:00:00+05:00
forecast-54eb16b0aa186e4f0d1a31d5,turbine_1,2026-02-25T18:00:00Z,2026-02-26T11:00:00Z,17,17,ml-9ffc3398a6c80f479aed4063,gfs-39602cd3b769f18671c00572,verified_object_version,0.59889842262462,forecast-54eb16b0aa186e4f0d1a31d5,2026-02-25T18:00:00Z,2026-02-26T16:00:00+05:00
forecast-54eb16b0aa186e4f0d1a31d5,turbine_1,2026-02-25T18:00:00Z,2026-02-26T12:00:00Z,18,18,ml-9ffc3398a6c80f479aed4063,gfs-39602cd3b769f18671c00572,verified_object_version,0.40905417806904254,forecast-54eb16b0aa186e4f0d1a31d5,2026-02-25T18:00:00Z,2026-02-26T17:00:00+05:00
forecast-54eb16b0aa186e4f0d1a31d5,turbine_1,2026-02-25T18:00:00Z,2026-02-26T13:00:00Z,19,19,ml-9ffc3398a6c80f479aed4063,gfs-39602cd3b769f18671c00572,verified_object_version,0.5102471892365548,forecast-54eb16b0aa186e4f0d1a31d5,2026-02-25T18:00:00Z,2026-02-26T18:00:00+05:00
forecast-54eb16b0aa186e4f0d1a31d5,turbine_1,2026-02-25T18:00:00Z,2026-02-26T14:00:00Z,20,20,ml-9ffc3398a6c80f479aed4063,gfs-39602cd3b769f18671c00572,verified_object_version,0.45926652077682384,forecast-54eb16b0aa186e4f0d1a31d5,2026-02-25T18:00:00Z,2026-02-26T19:00:00+05:00
forecast-54eb16b0aa186e4f0d1a31d5,turbine_1,2026-02-25T18:00:00Z,2026-02-26T15:00:00Z,21,21,ml-9ffc3398a6c80f479aed4063,gfs-39602cd3b769f18671c00572,verified_object_version,0.46116653263004587,forecast-54eb16b0aa186e4f0d1a31d5,2026-02-25T18:00:00Z,2026-02-26T20:00:00+05:00
forecast-54eb16b0aa186e4f0d1a31d5,turbine_1,2026-02-25T18:00:00Z,2026-02-26T16:00:00Z,22,22,ml-9ffc3398a6c80f479aed4063,gfs-39602cd3b769f18671c00572,verified_object_version,0.7409098569267283,forecast-54eb16b0aa186e4f0d1a31d5,2026-02-25T18:00:00Z,2026-02-26T21:00:00+05:00
forecast-54eb16b0aa186e4f0d1a31d5,turbine_1,2026-02-25T18:00:00Z,2026-02-26T17:00:00Z,23,23,ml-9ffc3398a6c80f479aed4063,gfs-39602cd3b769f18671c00572,verified_object_version,0.909798121268846,forecast-54eb16b0aa186e4f0d1a31d5,2026-02-25T18:00:00Z,2026-02-26T22:00:00+05:00
forecast-54eb16b0aa186e4f0d1a31d5,turbine_1,2026-02-25T18:00:00Z,2026-02-26T18:00:00Z,24,24,ml-9ffc3398a6c80f479aed4063,gfs-39602cd3b769f18671c00572,verified_object_version,0.6590348330647884,forecast-54eb16b0aa186e4f0d1a31d5,2026-02-25T18:00:00Z,2026-02-26T23:00:00+05:00
forecast-145f3516e942fe4adb8a0bce,turbine_1,2026-02-26T18:00:00Z,2026-02-26T19:00:00Z,1,1,ml-9ffc3398a6c80f479aed4063,gfs-5152a82906d72c56941fc12c,verified_object_version,0.8582212458914185,forecast-145f3516e942fe4adb8a0bce,2026-02-26T18:00:00Z,2026-02-27T00:00:00+05:00
forecast-145f3516e942fe4adb8a0bce,turbine_1,2026-02-26T18:00:00Z,2026-02-26T20:00:00Z,2,2,ml-9ffc3398a6c80f479aed4063,gfs-5152a82906d72c56941fc12c,verified_object_version,0.6572425208028878,forecast-145f3516e942fe4adb8a0bce,2026-02-26T18:00:00Z,2026-02-27T01:00:00+05:00
forecast-145f3516e942fe4adb8a0bce,turbine_1,2026-02-26T18:00:00Z,2026-02-26T21:00:00Z,3,3,ml-9ffc3398a6c80f479aed4063,gfs-5152a82906d72c56941fc12c,verified_object_version,0.5732963812284751,forecast-145f3516e942fe4adb8a0bce,2026-02-26T18:00:00Z,2026-02-27T02:00:00+05:00
forecast-145f3516e942fe4adb8a0bce,turbine_1,2026-02-26T18:00:00Z,2026-02-26T22:00:00Z,4,4,ml-9ffc3398a6c80f479aed4063,gfs-5152a82906d72c56941fc12c,verified_object_version,0.5718157798800827,forecast-145f3516e942fe4adb8a0bce,2026-02-26T18:00:00Z,2026-02-27T03:00:00+05:00
forecast-145f3516e942fe4adb8a0bce,turbine_1,2026-02-26T18:00:00Z,2026-02-26T23:00:00Z,5,5,ml-9ffc3398a6c80f479aed4063,gfs-5152a82906d72c56941fc12c,verified_object_version,0.5670426680293077,forecast-145f3516e942fe4adb8a0bce,2026-02-26T18:00:00Z,2026-02-27T04:00:00+05:00
forecast-145f3516e942fe4adb8a0bce,turbine_1,2026-02-26T18:00:00Z,2026-02-27T00:00:00Z,6,6,ml-9ffc3398a6c80f479aed4063,gfs-5152a82906d72c56941fc12c,verified_object_version,0.5174802223279756,forecast-145f3516e942fe4adb8a0bce,2026-02-26T18:00:00Z,2026-02-27T05:00:00+05:00
forecast-145f3516e942fe4adb8a0bce,turbine_1,2026-02-26T18:00:00Z,2026-02-27T01:00:00Z,7,7,ml-9ffc3398a6c80f479aed4063,gfs-5152a82906d72c56941fc12c,verified_object_version,0.39003064429124146,forecast-145f3516e942fe4adb8a0bce,2026-02-26T18:00:00Z,2026-02-27T06:00:00+05:00
forecast-145f3516e942fe4adb8a0bce,turbine_1,2026-02-26T18:00:00Z,2026-02-27T02:00:00Z,8,8,ml-9ffc3398a6c80f479aed4063,gfs-5152a82906d72c56941fc12c,verified_object_version,0.14866848431038993,forecast-145f3516e942fe4adb8a0bce,2026-02-26T18:00:00Z,2026-02-27T07:00:00+05:00
forecast-145f3516e942fe4adb8a0bce,turbine_1,2026-02-26T18:00:00Z,2026-02-27T03:00:00Z,9,9,ml-9ffc3398a6c80f479aed4063,gfs-5152a82906d72c56941fc12c,verified_object_version,0.14918070842204526,forecast-145f3516e942fe4adb8a0bce,2026-02-26T18:00:00Z,2026-02-27T08:00:00+05:00
forecast-145f3516e942fe4adb8a0bce,turbine_1,2026-02-26T18:00:00Z,2026-02-27T04:00:00Z,10,10,ml-9ffc3398a6c80f479aed4063,gfs-5152a82906d72c56941fc12c,verified_object_version,0.22688256930320413,forecast-145f3516e942fe4adb8a0bce,2026-02-26T18:00:00Z,2026-02-27T09:00:00+05:00
forecast-145f3516e942fe4adb8a0bce,turbine_1,2026-02-26T18:00:00Z,2026-02-27T05:00:00Z,11,11,ml-9ffc3398a6c80f479aed4063,gfs-5152a82906d72c56941fc12c,verified_object_version,0.25335561198508133,forecast-145f3516e942fe4adb8a0bce,2026-02-26T18:00:00Z,2026-02-27T10:00:00+05:00
forecast-145f3516e942fe4adb8a0bce,turbine_1,2026-02-26T18:00:00Z,2026-02-27T06:00:00Z,12,12,ml-9ffc3398a6c80f479aed4063,gfs-5152a82906d72c56941fc12c,verified_object_version,0.31050137463987776,forecast-145f3516e942fe4adb8a0bce,2026-02-26T18:00:00Z,2026-02-27T11:00:00+05:00
forecast-145f3516e942fe4adb8a0bce,turbine_1,2026-02-26T18:00:00Z,2026-02-27T07:00:00Z,13,13,ml-9ffc3398a6c80f479aed4063,gfs-5152a82906d72c56941fc12c,verified_object_version,0.4265358336427072,forecast-145f3516e942fe4adb8a0bce,2026-02-26T18:00:00Z,2026-02-27T12:00:00+05:00
forecast-145f3516e942fe4adb8a0bce,turbine_1,2026-02-26T18:00:00Z,2026-02-27T08:00:00Z,14,14,ml-9ffc3398a6c80f479aed4063,gfs-5152a82906d72c56941fc12c,verified_object_version,0.6534908171434989,forecast-145f3516e942fe4adb8a0bce,2026-02-26T18:00:00Z,2026-02-27T13:00:00+05:00
forecast-145f3516e942fe4adb8a0bce,turbine_1,2026-02-26T18:00:00Z,2026-02-27T09:00:00Z,15,15,ml-9ffc3398a6c80f479aed4063,gfs-5152a82906d72c56941fc12c,verified_object_version,0.7710253676143137,forecast-145f3516e942fe4adb8a0bce,2026-02-26T18:00:00Z,2026-02-27T14:00:00+05:00
forecast-145f3516e942fe4adb8a0bce,turbine_1,2026-02-26T18:00:00Z,2026-02-27T10:00:00Z,16,16,ml-9ffc3398a6c80f479aed4063,gfs-5152a82906d72c56941fc12c,verified_object_version,0.8073565276491104,forecast-145f3516e942fe4adb8a0bce,2026-02-26T18:00:00Z,2026-02-27T15:00:00+05:00
forecast-145f3516e942fe4adb8a0bce,turbine_1,2026-02-26T18:00:00Z,2026-02-27T11:00:00Z,17,17,ml-9ffc3398a6c80f479aed4063,gfs-5152a82906d72c56941fc12c,verified_object_version,0.8033666956377449,forecast-145f3516e942fe4adb8a0bce,2026-02-26T18:00:00Z,2026-02-27T16:00:00+05:00
forecast-145f3516e942fe4adb8a0bce,turbine_1,2026-02-26T18:00:00Z,2026-02-27T12:00:00Z,18,18,ml-9ffc3398a6c80f479aed4063,gfs-5152a82906d72c56941fc12c,verified_object_version,0.8997294220728597,forecast-145f3516e942fe4adb8a0bce,2026-02-26T18:00:00Z,2026-02-27T17:00:00+05:00
forecast-145f3516e942fe4adb8a0bce,turbine_1,2026-02-26T18:00:00Z,2026-02-27T13:00:00Z,19,19,ml-9ffc3398a6c80f479aed4063,gfs-5152a82906d72c56941fc12c,verified_object_version,0.9567445417053259,forecast-145f3516e942fe4adb8a0bce,2026-02-26T18:00:00Z,2026-02-27T18:00:00+05:00
forecast-145f3516e942fe4adb8a0bce,turbine_1,2026-02-26T18:00:00Z,2026-02-27T14:00:00Z,20,20,ml-9ffc3398a6c80f479aed4063,gfs-5152a82906d72c56941fc12c,verified_object_version,0.9425419282498567,forecast-145f3516e942fe4adb8a0bce,2026-02-26T18:00:00Z,2026-02-27T19:00:00+05:00
forecast-145f3516e942fe4adb8a0bce,turbine_1,2026-02-26T18:00:00Z,2026-02-27T15:00:00Z,21,21,ml-9ffc3398a6c80f479aed4063,gfs-5152a82906d72c56941fc12c,verified_object_version,0.8999517801953816,forecast-145f3516e942fe4adb8a0bce,2026-02-26T18:00:00Z,2026-02-27T20:00:00+05:00
forecast-145f3516e942fe4adb8a0bce,turbine_1,2026-02-26T18:00:00Z,2026-02-27T16:00:00Z,22,22,ml-9ffc3398a6c80f479aed4063,gfs-5152a82906d72c56941fc12c,verified_object_version,0.8453201617101955,forecast-145f3516e942fe4adb8a0bce,2026-02-26T18:00:00Z,2026-02-27T21:00:00+05:00
forecast-145f3516e942fe4adb8a0bce,turbine_1,2026-02-26T18:00:00Z,2026-02-27T17:00:00Z,23,23,ml-9ffc3398a6c80f479aed4063,gfs-5152a82906d72c56941fc12c,verified_object_version,0.8203293229020339,forecast-145f3516e942fe4adb8a0bce,2026-02-26T18:00:00Z,2026-02-27T22:00:00+05:00
forecast-145f3516e942fe4adb8a0bce,turbine_1,2026-02-26T18:00:00Z,2026-02-27T18:00:00Z,24,24,ml-9ffc3398a6c80f479aed4063,gfs-5152a82906d72c56941fc12c,verified_object_version,0.8105105347199495,forecast-145f3516e942fe4adb8a0bce,2026-02-26T18:00:00Z,2026-02-27T23:00:00+05:00
forecast-2f29c1d85dbfb0e071b1b690,turbine_1,2026-02-27T18:00:00Z,2026-02-27T19:00:00Z,1,1,ml-9ffc3398a6c80f479aed4063,gfs-ad9ce9efe2cbea4a368af143,verified_object_version,0.8092973904702845,forecast-2f29c1d85dbfb0e071b1b690,2026-02-27T18:00:00Z,2026-02-28T00:00:00+05:00
forecast-2f29c1d85dbfb0e071b1b690,turbine_1,2026-02-27T18:00:00Z,2026-02-27T20:00:00Z,2,2,ml-9ffc3398a6c80f479aed4063,gfs-ad9ce9efe2cbea4a368af143,verified_object_version,0.765229813984523,forecast-2f29c1d85dbfb0e071b1b690,2026-02-27T18:00:00Z,2026-02-28T01:00:00+05:00
