run_id,site_id,issued_at,target_time,horizon_step,lead_hours,model_version,weather_version,quality_flag,prediction,forecast_id,forecast_origin,target_time_local
forecast-3283952179c559bce2179769,turbine_2,2026-02-01T18:00:00Z,2026-02-03T05:00:00Z,35,35,ml-fbef3053c41202da61a895a2,gfs-40a2674a5bc6b9cbe2414c84,verified_object_version,0.10392910605739494,forecast-3283952179c559bce2179769,2026-02-01T18:00:00Z,2026-02-03T10:00:00+05:00
forecast-3283952179c559bce2179769,turbine_2,2026-02-01T18:00:00Z,2026-02-03T06:00:00Z,36,36,ml-fbef3053c41202da61a895a2,gfs-40a2674a5bc6b9cbe2414c84,verified_object_version,0.1362059391708449,forecast-3283952179c559bce2179769,2026-02-01T18:00:00Z,2026-02-03T11:00:00+05:00
forecast-3283952179c559bce2179769,turbine_2,2026-02-01T18:00:00Z,2026-02-03T07:00:00Z,37,37,ml-fbef3053c41202da61a895a2,gfs-40a2674a5bc6b9cbe2414c84,verified_object_version,0.11875430234664865,forecast-3283952179c559bce2179769,2026-02-01T18:00:00Z,2026-02-03T12:00:00+05:00
forecast-3283952179c559bce2179769,turbine_2,2026-02-01T18:00:00Z,2026-02-03T08:00:00Z,38,38,ml-fbef3053c41202da61a895a2,gfs-40a2674a5bc6b9cbe2414c84,verified_object_version,0.07750206927220485,forecast-3283952179c559bce2179769,2026-02-01T18:00:00Z,2026-02-03T13:00:00+05:00
forecast-3283952179c559bce2179769,turbine_2,2026-02-01T18:00:00Z,2026-02-03T09:00:00Z,39,39,ml-fbef3053c41202da61a895a2,gfs-40a2674a5bc6b9cbe2414c84,verified_object_version,0.0586369050997777,forecast-3283952179c559bce2179769,2026-02-01T18:00:00Z,2026-02-03T14:00:00+05:00
forecast-3283952179c559bce2179769,turbine_2,2026-02-01T18:00:00Z,2026-02-03T10:00:00Z,40,40,ml-fbef3053c41202da61a895a2,gfs-40a2674a5bc6b9cbe2414c84,verified_object_version,0.02926762534336108,forecast-3283952179c559bce2179769,2026-02-01T18:00:00Z,2026-02-03T15:00:00+05:00
forecast-3283952179c559bce2179769,turbine_2,2026-02-01T18:00:00Z,2026-02-03T11:00:00Z,41,41,ml-fbef3053c41202da61a895a2,gfs-40a2674a5bc6b9cbe2414c84,verified_object_version,0.02102051881965647,forecast-3283952179c559bce2179769,2026-02-01T18:00:00Z,2026-02-03T16:00:00+05:00
forecast-3283952179c559bce2179769,turbine_2,2026-02-01T18:00:00Z,2026-02-03T12:00:00Z,42,42,ml-fbef3053c41202da61a895a2,gfs-40a2674a5bc6b9cbe2414c84,verified_object_version,0.017994433925302672,forecast-3283952179c559bce2179769,2026-02-01T18:00:00Z,2026-02-03T17:00:00+05:00
forecast-3283952179c559bce2179769,turbine_2,2026-02-01T18:00:00Z,2026-02-03T13:00:00Z,43,43,ml-fbef3053c41202da61a895a2,gfs-40a2674a5bc6b9cbe2414c84,verified_object_version,0.03732448772209018,forecast-3283952179c559bce2179769,2026-02-01T18:00:00Z,2026-02-03T18:00:00+05:00
forecast-3283952179c559bce2179769,turbine_2,2026-02-01T18:00:00Z,2026-02-03T14:00:00Z,44,44,ml-fbef3053c41202da61a895a2,gfs-40a2674a5bc6b9cbe2414c84,verified_object_version,0.04651072163117351,forecast-3283952179c559bce2179769,2026-02-01T18:00:00Z,2026-02-03T19:00:00+05:00
forecast-3283952179c559bce2179769,turbine_2,2026-02-01T18:00:00Z,2026-02-03T15:00:00Z,45,45,ml-fbef3053c41202da61a895a2,gfs-40a2674a5bc6b9cbe2414c84,verified_object_version,0.07535695984110569,forecast-3283952179c559bce2179769,2026-02-01T18:00:00Z,2026-02-03T20:00:00+05:00
forecast-3283952179c559bce2179769,turbine_2,2026-02-01T18:00:00Z,2026-02-03T16:00:00Z,46,46,ml-fbef3053c41202da61a895a2,gfs-40a2674a5bc6b9cbe2414c84,verified_object_version,0.1221830906222241,forecast-3283952179c559bce2179769,2026-02-01T18:00:00Z,2026-02-03T21:00:00+05:00
forecast-3283952179c559bce2179769,turbine_2,2026-02-01T18:00:00Z,2026-02-03T17:00:00Z,47,47,ml-fbef3053c41202da61a895a2,gfs-40a2674a5bc6b9cbe2414c84,verified_object_version,0.2626244890744929,forecast-3283952179c559bce2179769,2026-02-01T18:00:00Z,2026-02-03T22:00:00+05:00
forecast-3283952179c559bce2179769,turbine_2,2026-02-01T18:00:00Z,2026-02-03T18:00:00Z,48,48,ml-fbef3053c41202da61a895a2,gfs-40a2674a5bc6b9cbe2414c84,verified_object_version,0.27370525522572575,forecast-3283952179c559bce2179769,2026-02-01T18:00:00Z,2026-02-03T23:00:00+05:00
forecast-d2a9d4fb8742ff58372aaf66,turbine_2,2026-02-02T18:00:00Z,2026-02-02T19:00:00Z,1,1,ml-fbef3053c41202da61a895a2,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.19028154862396085,forecast-d2a9d4fb8742ff58372aaf66,2026-02-02T18:00:00Z,2026-02-03T00:00:00+05:00
forecast-d2a9d4fb8742ff58372aaf66,turbine_2,2026-02-02T18:00:00Z,2026-02-02T20:00:00Z,2,2,ml-fbef3053c41202da61a895a2,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.2683222626487698,forecast-d2a9d4fb8742ff58372aaf66,2026-02-02T18:00:00Z,2026-02-03T01:00:00+05:00
forecast-d2a9d4fb8742ff58372aaf66,turbine_2,2026-02-02T18:00:00Z,2026-02-02T21:00:00Z,3,3,ml-fbef3053c41202da61a895a2,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.22032509001283201,forecast-d2a9d4fb8742ff58372aaf66,2026-02-02T18:00:00Z,2026-02-03T02:00:00+05:00
forecast-d2a9d4fb8742ff58372aaf66,turbine_2,2026-02-02T18:00:00Z,2026-02-02T22:00:00Z,4,4,ml-fbef3053c41202da61a895a2,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.3684536782584851,forecast-d2a9d4fb8742ff58372aaf66,2026-02-02T18:00:00Z,2026-02-03T03:00:00+05:00
forecast-d2a9d4fb8742ff58372aaf66,turbine_2,2026-02-02T18:00:00Z,2026-02-02T23:00:00Z,5,5,ml-fbef3053c41202da61a895a2,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.353187443313272,forecast-d2a9d4fb8742ff58372aaf66,2026-02-02T18:00:00Z,2026-02-03T04:00:00+05:00
forecast-d2a9d4fb8742ff58372aaf66,turbine_2,2026-02-02T18:00:00Z,2026-02-03T00:00:00Z,6,6,ml-fbef3053c41202da61a895a2,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.33082916098819737,forecast-d2a9d4fb8742ff58372aaf66,2026-02-02T18:00:00Z,2026-02-03T05:00:00+05:00
forecast-d2a9d4fb8742ff58372aaf66,turbine_2,2026-02-02T18:00:00Z,2026-02-03T01:00:00Z,7,7,ml-fbef3053c41202da61a895a2,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.13300322368079032,forecast-d2a9d4fb8742ff58372aaf66,2026-02-02T18:00:00Z,2026-02-03T06:00:00+05:00
forecast-d2a9d4fb8742ff58372aaf66,turbine_2,2026-02-02T18:00:00Z,2026-02-03T02:00:00Z,8,8,ml-fbef3053c41202da61a895a2,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.04621618593819446,forecast-d2a9d4fb8742ff58372aaf66,2026-02-02T18:00:00Z,2026-02-03T07:00:00+05:00
forecast-d2a9d4fb8742ff58372aaf66,turbine_2,2026-02-02T18:00:00Z,2026-02-03T03:00:00Z,9,9,ml-fbef3053c41202da61a895a2,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.028970695996351714,forecast-d2a9d4fb8742ff58372aaf66,2026-02-02T18:00:00Z,2026-02-03T08:00:00+05:00
forecast-d2a9d4fb8742ff58372aaf66,turbine_2,2026-02-02T18:00:00Z,2026-02-03T04:00:00Z,10,10,ml-fbef3053c41202da61a895a2,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.06897674781704272,forecast-d2a9d4fb8742ff58372aaf66,2026-02-02T18:00:00Z,2026-02-03T09:00:00+05:00
forecast-d2a9d4fb8742ff58372aaf66,turbine_2,2026-02-02T18:00:00Z,2026-02-03T05:00:00Z,11,11,ml-fbef3053c41202da61a895a2,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.08757040495661382,forecast-d2a9d4fb8742ff58372aaf66,2026-02-02T18:00:00Z,2026-02-03T10:00:00+05:00
forecast-d2a9d4fb8742ff58372aaf66,turbine_2,2026-02-02T18:00:00Z,2026-02-03T06:00:00Z,12,12,ml-fbef3053c41202da61a895a2,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.04744484256464837,forecast-d2a9d4fb8742ff58372aaf66,2026-02-02T18:00:00Z,2026-02-03T11:00:00+05:00
forecast-d2a9d4fb8742ff58372aaf66,turbine_2,2026-02-02T18:00:00Z,2026-02-03T07:00:00Z,13,13,ml-fbef3053c41202da61a895a2,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.0478504988969497,forecast-d2a9d4fb8742ff58372aaf66,2026-02-02T18:00:00Z,2026-02-03T12:00:00+05:00
forecast-d2a9d4fb8742ff58372aaf66,turbine_2,2026-02-02T18:00:00Z,2026-02-03T08:00:00Z,14,14,ml-fbef3053c41202da61a895a2,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.02284704027808615,forecast-d2a9d4fb8742ff58372aaf66,2026-02-02T18:00:00Z,2026-02-03T13:00:00+05:00
forecast-d2a9d4fb8742ff58372aaf66,turbine_2,2026-02-02T18:00:00Z,2026-02-03T09:00:00Z,15,15,ml-fbef3053c41202da61a895a2,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.027369899624431898,forecast-d2a9d4fb8742ff58372aaf66,2026-02-02T18:00:00Z,2026-02-03T14:00:00+05:00
forecast-d2a9d4fb8742ff58372aaf66,turbine_2,2026-02-02T18:00:00Z,2026-02-03T10:00:00Z,16,16,ml-fbef3053c41202da61a895a2,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.03843630676041063,forecast-d2a9d4fb8742ff58372aaf66,2026-02-02T18:00:00Z,2026-02-03T15:00:00+05:00
forecast-d2a9d4fb8742ff58372aaf66,turbine_2,2026-02-02T18:00:00Z,2026-02-03T11:00:00Z,17,17,ml-fbef3053c41202da61a895a2,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.039771614666200966,forecast-d2a9d4fb8742ff58372aaf66,2026-02-02T18:00:00Z,2026-02-03T16:00:00+05:00
forecast-d2a9d4fb8742ff58372aaf66,turbine_2,2026-02-02T18:00:00Z,2026-02-03T12:00:00Z,18,18,ml-fbef3053c41202da61a895a2,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.042387373435277376,forecast-d2a9d4fb8742ff58372aaf66,2026-02-02T18:00:00Z,2026-02-03T17:00:00+05:00
forecast-d2a9d4fb8742ff58372aaf66,turbine_2,2026-02-02T18:00:00Z,2026-02-03T13:00:00Z,19,19,ml-fbef3053c41202da61a895a2,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.04648389553884813,forecast-d2a9d4fb8742ff58372aaf66,2026-02-02T18:00:00Z,2026-02-03T18:00:00+05:00
forecast-d2a9d4fb8742ff58372aaf66,turbine_2,2026-02-02T18:00:00Z,2026-02-03T14:00:00Z,20,20,ml-fbef3053c41202da61a895a2,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.07967466655999134,forecast-d2a9d4fb8742ff58372aaf66,2026-02-02T18:00:00Z,2026-02-03T19:00:00+05:00
forecast-d2a9d4fb8742ff58372aaf66,turbine_2,2026-02-02T18:00:00Z,2026-02-03T15:00:00Z,21,21,ml-fbef3053c41202da61a895a2,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.12721164001189383,forecast-d2a9d4fb8742ff58372aaf66,2026-02-02T18:00:00Z,2026-02-03T20:00:00+05:00
forecast-d2a9d4fb8742ff58372aaf66,turbine_2,2026-02-02T18:00:00Z,2026-02-03T16:00:00Z,22,22,ml-fbef3053c41202da61a895a2,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.1707567032329955,forecast-d2a9d4fb8742ff58372aaf66,2026-02-02T18:00:00Z,2026-02-03T21:00:00+05:00
forecast-d2a9d4fb8742ff58372aaf66,turbine_2,2026-02-02T18:00:00Z,2026-02-03T17:00:00Z,23,23,ml-fbef3053c41202da61a895a2,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.19699146697603698,forecast-d2a9d4fb8742ff58372aaf66,2026-02-02T18:00:00Z,2026-02-03T22:00:00+05:00
forecast-d2a9d4fb8742ff58372aaf66,turbine_2,2026-02-02T18:00:00Z,2026-02-03T18:00:00Z,24,24,ml-fbef3053c41202da61a895a2,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.2007684485996712,forecast-d2a9d4fb8742ff58372aaf66,2026-02-02T18:00:00Z,2026-02-03T23:00:00+05:00
forecast-d2a9d4fb8742ff58372aaf66,turbine_2,2026-02-02T18:00:00Z,2026-02-03T19:00:00Z,25,25,ml-fbef3053c41202da61a895a2,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.1489394749637729,forecast-d2a9d4fb8742ff58372aaf66,2026-02-02T18:00:00Z,2026-02-04T00:00:00+05:00
forecast-d2a9d4fb8742ff58372aaf66,turbine_2,2026-02-02T18:00:00Z,2026-02-03T20:00:00Z,26,26,ml-fbef3053c41202da61a895a2,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.13613037053333432,forecast-d2a9d4fb8742ff58372aaf66,2026-02-02T18:00:00Z,2026-02-04T01:00:00+05:00
forecast-d2a9d4fb8742ff58372aaf66,turbine_2,2026-02-02T18:00:00Z,2026-02-03T21:00:00Z,27,27,ml-fbef3053c41202da61a895a2,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.1652786291899442,forecast-d2a9d4fb8742ff58372aaf66,2026-02-02T18:00:00Z,2026-02-04T02:00:00+05:00
forecast-d2a9d4fb8742ff58372aaf66,turbine_2,2026-02-02T18:00:00Z,2026-02-03T22:00:00Z,28,28,ml-fbef3053c41202da61a895a2,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.187850952149753,forecast-d2a9d4fb8742ff58372aaf66,2026-02-02T18:00:00Z,2026-02-04T03:00:00+05:00
forecast-d2a9d4fb8742ff58372aaf66,turbine_2,2026-02-02T18:00:00Z,2026-02-03T23:00:00Z,29,29,ml-fbef3053c41202da61a895a2,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.18406396812370115,forecast-d2a9d4fb8742ff58372aaf66,2026-02-02T18:00:00Z,2026-02-04T04:00:00+05:00
forecast-d2a9d4fb8742ff58372aaf66,turbine_2,2026-02-02T18:00:00Z,2026-02-04T00:00:00Z,30,30,ml-fbef3053c41202da61a895a2,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.18593396153486394,forecast-d2a9d4fb8742ff58372aaf66,2026-02-02T18:00:00Z,2026-02-04T05:00:00+05:00
forecast-d2a9d4fb8742ff58372aaf66,turbine_2,2026-02-02T18:00:00Z,2026-02-04T01:00:00Z,31,31,ml-fbef3053c41202da61a895a2,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.21042596687922507,forecast-d2a9d4fb8742ff58372aaf66,2026-02-02T18:00:00Z,2026-02-04T06:00:00+05:00
forecast-d2a9d4fb8742ff58372aaf66,turbine_2,2026-02-02T18:00:00Z,2026-02-04T02:00:00Z,32,32,ml-fbef3053c41202da61a895a2,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.18468853202724247,forecast-d2a9d4fb8742ff58372aaf66,2026-02-02T18:00:00Z,2026-02-04T07:00:00+05:00
forecast-d2a9d4fb8742ff58372aaf66,turbine_2,2026-02-02T18:00:00Z,2026-02-04T03:00:00Z,33,33,ml-fbef3053c41202da61a895a2,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.20314242319071296,forecast-d2a9d4fb8742ff58372aaf66,2026-02-02T18:00:00Z,2026-02-04T08:00:00+05:00
forecast-d2a9d4fb8742ff58372aaf66,turbine_2,2026-02-02T18:00:00Z,2026-02-04T04:00:00Z,34,34,ml-fbef3053c41202da61a895a2,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.28834880556023856,forecast-d2a9d4fb8742ff58372aaf66,2026-02-02T18:00:00Z,2026-02-04T09:00:00+05:00
forecast-d2a9d4fb8742ff58372aaf66,turbine_2,2026-02-02T18:00:00Z,2026-02-04T05:00:00Z,35,35,ml-fbef3053c41202da61a895a2,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.24137732322635425,forecast-d2a9d4fb8742ff58372aaf66,2026-02-02T18:00:00Z,2026-02-04T10:00:00+05:00
forecast-d2a9d4fb8742ff58372aaf66,turbine_2,2026-02-02T18:00:00Z,2026-02-04T06:00:00Z,36,36,ml-fbef3053c41202da61a895a2,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.2299025938657182,forecast-d2a9d4fb8742ff58372aaf66,2026-02-02T18:00:00Z,2026-02-04T11:00:00+05:00
forecast-d2a9d4fb8742ff58372aaf66,turbine_2,2026-02-02T18:00:00Z,2026-02-04T07:00:00Z,37,37,ml-fbef3053c41202da61a895a2,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.22595091675109524,forecast-d2a9d4fb8742ff58372aaf66,2026-02-02T18:00:00Z,2026-02-04T12:00:00+05:00
forecast-d2a9d4fb8742ff58372aaf66,turbine_2,2026-02-02T18:00:00Z,2026-02-04T08:00:00Z,38,38,ml-fbef3053c41202da61a895a2,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.2793799594119788,forecast-d2a9d4fb8742ff58372aaf66,2026-02-02T18:00:00Z,2026-02-04T13:00:00+05:00
forecast-d2a9d4fb8742ff58372aaf66,turbine_2,2026-02-02T18:00:00Z,2026-02-04T09:00:00Z,39,39,ml-fbef3053c41202da61a895a2,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.31031093107579244,forecast-d2a9d4fb8742ff58372aaf66,2026-02-02T18:00:00Z,2026-02-04T14:00:00+05:00
forecast-d2a9d4fb8742ff58372aaf66,turbine_2,2026-02-02T18:00:00Z,2026-02-04T10:00:00Z,40,40,ml-fbef3053c41202da61a895a2,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.4188154110058967,forecast-d2a9d4fb8742ff58372aaf66,2026-02-02T18:00:00Z,2026-02-04T15:00:00+05:00
forecast-d2a9d4fb8742ff58372aaf66,turbine_2,2026-02-02T18:00:00Z,2026-02-04T11:00:00Z,41,41,ml-fbef3053c41202da61a895a2,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.2579237684104732,forecast-d2a9d4fb8742ff58372aaf66,2026-02-02T18:00:00Z,2026-02-04T16:00:00+05:00
forecast-d2a9d4fb8742ff58372aaf66,turbine_2,2026-02-02T18:00:00Z,2026-02-04T12:00:00Z,42,42,ml-fbef3053c41202da61a895a2,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.2857257099605944,forecast-d2a9d4fb8742ff58372aaf66,2026-02-02T18:00:00Z,2026-02-04T17:00:00+05:00
forecast-d2a9d4fb8742ff58372aaf66,turbine_2,2026-02-02T18:00:00Z,2026-02-04T13:00:00Z,43,43,ml-fbef3053c41202da61a895a2,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.29264476116512755,forecast-d2a9d4fb8742ff58372aaf66,2026-02-02T18:00:00Z,2026-02-04T18:00:00+05:00
forecast-d2a9d4fb8742ff58372aaf66,turbine_2,2026-02-02T18:00:00Z,2026-02-04T14:00:00Z,44,44,ml-fbef3053c41202da61a895a2,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.1588278371712765,forecast-d2a9d4fb8742ff58372aaf66,2026-02-02T18:00:00Z,2026-02-04T19:00:00+05:00
forecast-d2a9d4fb8742ff58372aaf66,turbine_2,2026-02-02T18:00:00Z,2026-02-04T15:00:00Z,45,45,ml-fbef3053c41202da61a895a2,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.08411955680449983,forecast-d2a9d4fb8742ff58372aaf66,2026-02-02T18:00:00Z,2026-02-04T20:00:00+05:00
forecast-d2a9d4fb8742ff58372aaf66,turbine_2,2026-02-02T18:00:00Z,2026-02-04T16:00:00Z,46,46,ml-fbef3053c41202da61a895a2,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.03674098909110474,forecast-d2a9d4fb8742ff58372aaf66,2026-02-02T18:00:00Z,2026-02-04T21:00:00+05:00
forecast-d2a9d4fb8742ff58372aaf66,turbine_2,2026-02-02T18:00:00Z,2026-02-04T17:00:00Z,47,47,ml-fbef3053c41202da61a895a2,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.2296852347190536,forecast-d2a9d4fb8742ff58372aaf66,2026-02-02T18:00:00Z,2026-02-04T22:00:00+05:00
forecast-d2a9d4fb8742ff58372aaf66,turbine_2,2026-02-02T18:00:00Z,2026-02-04T18:00:00Z,48,48,ml-fbef3053c41202da61a895a2,gfs-c8b3ddf3d8764019d569b37f,verified_object_version,0.20977958713040165,forecast-d2a9d4fb8742ff58372aaf66,2026-02-02T18:00:00Z,2026-02-04T23:00:00+05:00
forecast-04e70f798fa07f5cff1121c0,turbine_2,2026-02-03T18:00:00Z,2026-02-03T19:00:00Z,1,1,ml-fbef3053c41202da61a895a2,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.2787666664719013,forecast-04e70f798fa07f5cff1121c0,2026-02-03T18:00:00Z,2026-02-04T00:00:00+05:00
forecast-04e70f798fa07f5cff1121c0,turbine_2,2026-02-03T18:00:00Z,2026-02-03T20:00:00Z,2,2,ml-fbef3053c41202da61a895a2,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.29281777191465397,forecast-04e70f798fa07f5cff1121c0,2026-02-03T18:00:00Z,2026-02-04T01:00:00+05:00
forecast-04e70f798fa07f5cff1121c0,turbine_2,2026-02-03T18:00:00Z,2026-02-03T21:00:00Z,3,3,ml-fbef3053c41202da61a895a2,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.26744711701098817,forecast-04e70f798fa07f5cff1121c0,2026-02-03T18:00:00Z,2026-02-04T02:00:00+05:00
forecast-04e70f798fa07f5cff1121c0,turbine_2,2026-02-03T18:00:00Z,2026-02-03T22:00:00Z,4,4,ml-fbef3053c41202da61a895a2,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.19986298494027463,forecast-04e70f798fa07f5cff1121c0,2026-02-03T18:00:00Z,2026-02-04T03:00:00+05:00
forecast-04e70f798fa07f5cff1121c0,turbine_2,2026-02-03T18:00:00Z,2026-02-03T23:00:00Z,5,5,ml-fbef3053c41202da61a895a2,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.2363963794167054,forecast-04e70f798fa07f5cff1121c0,2026-02-03T18:00:00Z,2026-02-04T04:00:00+05:00
forecast-04e70f798fa07f5cff1121c0,turbine_2,2026-02-03T18:00:00Z,2026-02-04T00:00:00Z,6,6,ml-fbef3053c41202da61a895a2,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.4762641599783894,forecast-04e70f798fa07f5cff1121c0,2026-02-03T18:00:00Z,2026-02-04T05:00:00+05:00
forecast-04e70f798fa07f5cff1121c0,turbine_2,2026-02-03T18:00:00Z,2026-02-04T01:00:00Z,7,7,ml-fbef3053c41202da61a895a2,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.22284838721865924,forecast-04e70f798fa07f5cff1121c0,2026-02-03T18:00:00Z,2026-02-04T06:00:00+05:00
forecast-04e70f798fa07f5cff1121c0,turbine_2,2026-02-03T18:00:00Z,2026-02-04T02:00:00Z,8,8,ml-fbef3053c41202da61a895a2,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.12085828583061689,forecast-04e70f798fa07f5cff1121c0,2026-02-03T18:00:00Z,2026-02-04T07:00:00+05:00
forecast-04e70f798fa07f5cff1121c0,turbine_2,2026-02-03T18:00:00Z,2026-02-04T03:00:00Z,9,9,ml-fbef3053c41202da61a895a2,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.05967206928231794,forecast-04e70f798fa07f5cff1121c0,2026-02-03T18:00:00Z,2026-02-04T08:00:00+05:00
forecast-04e70f798fa07f5cff1121c0,turbine_2,2026-02-03T18:00:00Z,2026-02-04T04:00:00Z,10,10,ml-fbef3053c41202da61a895a2,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.049644303477788254,forecast-04e70f798fa07f5cff1121c0,2026-02-03T18:00:00Z,2026-02-04T09:00:00+05:00
forecast-04e70f798fa07f5cff1121c0,turbine_2,2026-02-03T18:00:00Z,2026-02-04T05:00:00Z,11,11,ml-fbef3053c41202da61a895a2,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.03553929905862996,forecast-04e70f798fa07f5cff1121c0,2026-02-03T18:00:00Z,2026-02-04T10:00:00+05:00
forecast-04e70f798fa07f5cff1121c0,turbine_2,2026-02-03T18:00:00Z,2026-02-04T06:00:00Z,12,12,ml-fbef3053c41202da61a895a2,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.056249342700617155,forecast-04e70f798fa07f5cff1121c0,2026-02-03T18:00:00Z,2026-02-04T11:00:00+05:00
forecast-04e70f798fa07f5cff1121c0,turbine_2,2026-02-03T18:00:00Z,2026-02-04T07:00:00Z,13,13,ml-fbef3053c41202da61a895a2,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.06281421247189828,forecast-04e70f798fa07f5cff1121c0,2026-02-03T18:00:00Z,2026-02-04T12:00:00+05:00
forecast-04e70f798fa07f5cff1121c0,turbine_2,2026-02-03T18:00:00Z,2026-02-04T08:00:00Z,14,14,ml-fbef3053c41202da61a895a2,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.09105629593792657,forecast-04e70f798fa07f5cff1121c0,2026-02-03T18:00:00Z,2026-02-04T13:00:00+05:00
forecast-04e70f798fa07f5cff1121c0,turbine_2,2026-02-03T18:00:00Z,2026-02-04T09:00:00Z,15,15,ml-fbef3053c41202da61a895a2,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.1324483893572786,forecast-04e70f798fa07f5cff1121c0,2026-02-03T18:00:00Z,2026-02-04T14:00:00+05:00
forecast-04e70f798fa07f5cff1121c0,turbine_2,2026-02-03T18:00:00Z,2026-02-04T10:00:00Z,16,16,ml-fbef3053c41202da61a895a2,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.12208439896196724,forecast-04e70f798fa07f5cff1121c0,2026-02-03T18:00:00Z,2026-02-04T15:00:00+05:00
forecast-04e70f798fa07f5cff1121c0,turbine_2,2026-02-03T18:00:00Z,2026-02-04T11:00:00Z,17,17,ml-fbef3053c41202da61a895a2,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.08277156715687478,forecast-04e70f798fa07f5cff1121c0,2026-02-03T18:00:00Z,2026-02-04T16:00:00+05:00
forecast-04e70f798fa07f5cff1121c0,turbine_2,2026-02-03T18:00:00Z,2026-02-04T12:00:00Z,18,18,ml-fbef3053c41202da61a895a2,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.05146520024254839,forecast-04e70f798fa07f5cff1121c0,2026-02-03T18:00:00Z,2026-02-04T17:00:00+05:00
forecast-04e70f798fa07f5cff1121c0,turbine_2,2026-02-03T18:00:00Z,2026-02-04T13:00:00Z,19,19,ml-fbef3053c41202da61a895a2,gfs-b4d00e6266f5ff6c7fa4ac5d,verified_object_version,0.02298295853565749,forecast-04e70f798fa07f5cff1121c0,2026-02-03T18:00:00Z,2026-02-04T18:00:00+05:00
